Tarih,Gün Sayısı,Günlük Vaka Sayısı,Toplam Vaka Sayısı,Günlük İyileşen Sayısı,Toplam İyileşen Sayısı,Günlük Vefat Sayısı,Toplam Vefat Sayısı,Günlük Test Sayısı,Toplam Test Sayısı
11.03.2020,1,1,1,0,0,0,0,-,-
12.03.2020,2,0,1,0,0,0,0,-,-
13.03.2020,3,4,5,0,0,0,0,-,-
14.05.2020,4,1,6,0,0,0,0,-,-
15.03.2020,5,12,18,0,0,0,0,-,-
16.03.2020,6,29,47,0,0,0,0,-,-
17.03.2020,7,51,98,0,0,1,1,-,8002
18.03.2020,8,93,191,0,0,1,2,2015,10017
19.03.2020,9,168,359,0,0,2,4,1981,11995
20.03.2020,10,311,670,0,0,5,9,3656,15651
21.03.2020,11,277,947,0,0,12,21,2953,18604
22.03.2020,12,289,1236,0,0,9,30,1741,20345
23.03.2020,13,293,1529,0,0,7,37,3672,24017
24.03.2020,14,343,1872,0,0,7,44,3952,27969
25.03.2020,15,561,2433,26,26,15,59,5035,33004
26.03.2020,16,1196,3629,0,26,16,75,7286,40290
27.03.2020,17,2069,5698,16,42,17,92,7533,47823
28.03.2020,18,1704,7402,28,70,16,108,7641,55464
29.03.2020,19,1815,9217,35,105,23,131,9982,65446
30.03.2020,20,1610,10827,57,162,37,168,11535,76981
31.03.2020,21,2704,13531,81,243,46,214,15422,92403
01.04.2020,22,2148,15679,90,333,63,277,14396,106799
02.04.2020,23,2456,18135,82,415,79,356,18757,125556
03.04.2020,24,2786,20921,69,484,69,425,16160,141716
04.04.2020,25,3013,23934,302,786,76,501,19664,161380
05.04.2020,26,3135,27069,256,1042,73,574,20065,181445
06.04.2020,27,3148,30217,284,1326,75,649,21400,202845
07.04.2020,28,3892,34109,256,1582,76,725,20023,222868
08.04.2020,29,4117,38226,264,1846,87,812,24900,247768
09.04.2020,30,4056,42282,296,2142,96,908,28578,276338
10.04.2020,31,4747,47029,281,2423,98,1006,30864,307210
11.04.2020,32,5138,52167,542,2965,95,1101,33170,340380
12.04.2020,33,4789,56956,481,3446,97,1198,35720,376100
13.04.2020,34,4093,61049,511,3957,98,1296,34456,410556
